2472,-0.039028,-1.0095,0.82861
2473,0.038568,-1.0365,0.66684
2474,0.11509,-1.0624,0.50714
2475,0.18926,-1.087,0.35192
2476,0.2611,-1.1101,0.20113
2477,-0.2394,-0.96045,1.1368
2478,-0.034838,-1.0223,0.73407
2479,0.042374,-1.0452,0.57315
2480,0.11851,-1.0673,0.41432
2481,0.1923,-1.088,0.26
2482,0.26377,-1.1075,0.11013
2483,-0.22989,-0.96215,1.0596
2484,-0.027406,-1.0186,0.6548
2485,0.049314,-1.038,0.49463
2486,0.12495,-1.0566,0.33654
2487,0.19826,-1.0741,0.183
2488,0.26925,-1.0903,0.033929
2489,-0.21726,-0.94838,0.99692
2490,-0.017061,-1.0003,0.58992
2491,0.059056,-1.0167,0.43034
2492,0.13409,-1.0323,0.27285
2493,0.2068,-1.0469,0.11992
2494,0.27721,-1.0605,-0.028506
2495,-0.20204,-0.92115,0.94753
2496,-0.0042865,-0.96927,0.53822
2497,0.071118,-0.9831,0.37908
2498,0.14544,-0.99628,0.22201
2499,0.21745,-1.0085,0.069528
2500,-0.25238,-0.87223,1.0535
2501,-0.054941,-0.91813,0.63734
2502,0.021864,-0.93076,0.47405
2503,0.097556,-0.94281,0.31287
2504,0.17093,-0.95396,0.15633
2505,0.24202,-0.96424,0.0043815
2506,-0.22108,-0.82964,1.0001
2507,-0.026379,-0.87292,0.58189
2508,0.049377,-0.88379,0.41897
2509,0.12402,-0.89415,0.25815
2510,0.19635,-0.90369,0.10201
2511,0.26642,-0.91245,-0.049532
2512,-0.18986,-0.77965,0.95803
2513,0.0019684,-0.82079,0.53749
2514,0.076579,-0.83029,0.3748
2515,0.15007,-0.83936,0.21422
2516,0.22128,-0.84769,0.058319
2517,0.29023,-0.8553,-0.092951
2518,-0.16511,-0.7287,0.91985
2519,0.025155,-0.76708,0.49843
2520,0.098666,-0.7755,0.33596
2521,0.17108,-0.78353,0.1756
2522,0.24122,-0.79089,0.01994
2523,0.30912,-0.7976,-0.13107
2524,-0.1853,-0.7164,0.84656
2525,0.013122,-0.74287,0.43396
2526,0.086461,-0.74957,0.27255
2527,0.1588,-0.75586,0.11334
2528,0.22887,-0.76155,-0.041163
2529,-0.31256,-0.73584,0.88623
2530,-0.10014,-0.7478,0.4815
2531,-0.023619,-0.75243,0.31774
2532,0.051988,-0.75658,0.15631
2533,0.12531,-0.7602,-0.00037097
2534,0.19638,-0.76329,-0.15237
2535,-0.37577,-0.77315,0.74802
2536,-0.15474,-0.77348,0.35289
2537,-0.076568,-0.77493,0.19226
2538,0.00074203,-0.77589,0.034005
2539,0.075749,-0.7764,-0.11952
2540,0.14849,-0.77646,-0.26837
2541,-0.44068,-0.80751,0.6185
2542,-0.21353,-0.79916,0.23049
2543,-0.13334,-0.7973,0.073297
2544,-0.054003,-0.79499,-0.081504
2545,0.02301,-0.7923,-0.2316
2546,0.097729,-0.78925,-0.37707
2547,-0.48488,-0.81723,0.51969
2548,-0.2569,-0.80595,0.13344
2549,-0.17491,-0.80123,-0.020605
2550,-0.093807,-0.79614,-0.1723
2551,-0.015054,-0.79076,-0.31933
2552,0.061378,-0.78509,-0.46176
2553,-0.5678,-0.86264,0.39171
2554,-0.32654,-0.83635,0.019564
2555,-0.24189,-0.82814,-0.13057
2556,-0.15805,-0.81952,-0.2783
2557,-0.076601,-0.81071,-0.42142
2558,0.0024834,-0.8017,-0.55998
2559,-0.68834,-0.94288,0.23485
2560,-0.42904,-0.89731,-0.1185
2561,-0.34048,-0.88458,-0.2636
2562,-0.25264,-0.8714,-0.40622
2563,-0.16726,-0.85812,-0.5443
2564,-0.084296,-0.84475,-0.6779
2565,-0.77091,-0.98285,0.12393
2566,-0.50794,-0.93283,-0.22511
2567,-0.41569,-0.91601,-0.36551
2568,-0.32423,-0.89885,-0.50351
2569,-0.23528,-0.88168,-0.63706
2570,-0.14882,-0.86452,-0.7662
2571,-0.83058,-0.99812,0.043142
2572,-0.56458,-0.94471,-0.30235
2573,-0.46904,-0.92442,-0.43859
2574,-0.37437,-0.90388,-0.57253
2575,-0.28227,-0.88344,-0.70207
2576,-0.19271,-0.8631,-0.8273
2577,-0.86913,-0.99091,-0.010099
2578,-0.60073,-0.93516,-0.35281
2579,-0.50235,-0.91203,-0.48547
2580,-0.4049,-0.88875,-0.6159
2581,-0.31009,-0.86565,-0.74204
2582,-0.21789,-0.84276,-0.86393
2583,-0.88866,-0.96364,-0.03868
2584,-0.61848,-0.90658,-0.37936
2585,-0.51771,-0.88125,-0.50902
2586,-0.41794,-0.85587,-0.63655
2587,-0.32087,-0.83075,-0.75985
2588,-0.22648,-0.80592,-0.87898
2589,-0.89154,-0.91897,-0.045752
2590,-0.62014,-0.86158,-0.38511
2591,-0.51744,-0.83468,-0.51235
2592,-0.4158,-0.80782,-0.63755
2593,-0.31692,-0.7813,-0.75858
2594,-0.22077,-0.75514,-0.87553
2595,-0.88014,-0.85917,-0.034306
2596,-0.60806,-0.80247,-0.37303
2597,-0.50387,-0.77462,-0.49842
2598,-0.40079,-0.74689,-0.62185
2599,-0.30053,-0.71958,-0.74119
2600,-0.20306,-0.69268,-0.8565
2601,-0.85744,-0.78747,-0.0081455
2602,-0.58504,-0.73222,-0.3467
2603,-0.47975,-0.70401,-0.47077
2604,-0.37565,-0.67598,-0.59294
2605,-0.2744,-0.64843,-0.71108
2606,-0.17599,-0.62135,-0.82526
2607,-0.82654,-0.70729,0.028889
2608,-0.55401,-0.65405,-0.30978
2609,-0.44799,-0.62599,-0.43298
2610,-0.34319,-0.59818,-0.55436
2611,-0.24131,-0.57089,-0.67175
2612,-0.1423,-0.54411,-0.78523
2613,-0.79041,-0.62169,0.073203
2614,-0.51781,-0.57093,-0.26575
2615,-0.41135,-0.54347,-0.38847
2616,-0.30616,-0.51632,-0.50943
2617,-0.20392,-0.48972,-0.62645
2618,-0.10459,-0.46366,-0.7396
2619,-0.008149,-0.43815,-0.84892
2620,-0.65808,-0.50843,0.016062
2621,-0.38825,-0.46106,-0.31949
2622,-0.28441,-0.43515,-0.43836
2623,-0.18185,-0.40958,-0.55555
2624,-0.082234,-0.38458,-0.66889
2625,0.014465,-0.36014,-0.77845
2626,-0.63591,-0.42334,0.087204
2627,-0.36571,-0.37905,-0.24889
2628,-0.26166,-0.35443,-0.36815
2629,-0.15891,-0.3302,-0.48576
2630,-0.059132,-0.30653,-0.59955
2631,0.037714,-0.28344,-0.70959
2632,-0.67607,-0.40173,0.093523
2633,-0.39046,-0.34587,-0.22819
2634,-0.28496,-0.32146,-0.3467
2635,-0.18065,-0.29734,-0.46346
2636,-0.079341,-0.27381,-0.57646
2637,0.018999,-0.25086,-0.68574
2638,-0.77129,-0.43597,0.041523
2639,-0.46547,-0.36422,-0.26107
2640,-0.3569,-0.33858,-0.37729
2641,-0.24939,-0.31309,-0.49166
2642,-0.14494,-0.28823,-0.60231
2643,-0.043509,-0.26398,-0.7093
2644,0.054934,-0.24034,-0.81267
2645,-0.73781,-0.41509,-0.080986
2646,-0.43133,-0.34503,-0.37752
2647,-0.32269,-0.31898,-0.48809
2648,-0.21512,-0.29312,-0.59689
2649,-0.11064,-0.2679,-0.70208
2650,-0.0091925,-0.24333,-0.8037
2651,-0.79704,-0.40297,-0.067646
2652,-0.48812,-0.33544,-0.3632
2653,-0.37665,-0.30882,-0.47226
2654,-0.26632,-0.28244,-0.57962
2655,-0.15912,-0.25674,-0.68342
2656,-0.05501,-0.23169,-0.78371
2657,-0.83853,-0.37646,-0.044312
2658,-0.52745,-0.31197,-0.33914
2659,-0.4135,-0.28524,-0.44707
2660,-0.30074,-0.25881,-0.55336
2661,-0.19117,-0.23305,-0.65614
2662,-0.084724,-0.20797,-0.75547
2663,0.018602,-0.18356,-0.85137
2664,-0.76465,-0.31494,-0.10671
2665,-0.45467,-0.25448,-0.39756
2666,-0.34161,-0.22872,-0.50139
2667,-0.22975,-0.20329,-0.60367
2668,-0.1211,-0.17855,-0.70253
2669,-0.015607,-0.15448,-0.79801
2670,-0.80377,-0.28026,-0.060687
2671,-0.49001,-0.22159,-0.34936
2672,-0.37475,-0.19632,-0.45275
2673,-0.26073,-0.1714,-0.55462
2674,-0.14996,-0.14716,-0.65312
2675,-0.042387,-0.1236,-0.74829
2676,0.062008,-0.10072,-0.84018
2677,-0.78378,-0.27146,-0.15713
2678,-0.45755,-0.20342,-0.42844
2679,-0.34223,-0.17839,-0.52724
2680,-0.22805,-0.15361,-0.62447
2681,-0.11715,-0.12953,-0.71843
2682,-0.0094717,-0.10612,-0.80915
2683,-0.86178,-0.27343,-0.13689
2684,-0.53001,-0.2056,-0.40428
2685,-0.41136,-0.18014,-0.50183
2686,-0.29388,-0.15495,-0.59784
2687,-0.17972,-0.13047,-0.69064
2688,-0.068849,-0.10667,-0.78025
2689,0.038765,-0.083558,-0.86673
2690,-0.81073,-0.23637,-0.19049
2691,-0.47978,-0.1724,-0.45378
2692,-0.36134,-0.14756,-0.54734
2693,-0.24411,-0.12303,-0.63947
2694,-0.13023,-0.099188,-0.72846
2695,-0.01965,-0.076041,-0.81436
2696,-0.86188,-0.21473,-0.13703
2697,-0.52912,-0.15413,-0.39999
2698,-0.40796,-0.12956,-0.49315
2699,-0.28807,-0.10533,-0.58492
2700,-0.17158,-0.081805,-0.6736
2701,-0.058444,-0.058967,-0.75925
2702,0.051356,-0.036812,-0.84189
2703,-0.78729,-0.16406,-0.16163
2704,-0.45641,-0.10743,-0.42143
2705,-0.33619,-0.084105,-0.51156
2706,-0.21726,-0.061134,-0.60038
2707,-0.10175,-0.038852,-0.68619
2708,0.010378,-0.017248,-0.76905
2709,-0.82208,-0.13514,-0.090648
2710,-0.48989,-0.081433,-0.35035
2711,-0.36755,-0.058852,-0.44078
2712,-0.24655,-0.03664,-0.52994
2713,-0.12902,-0.015108,-0.61613
2714,-0.014905,0.0057545,-0.69939
2715,0.095821,0.025954,-0.77976
2716,-0.76172,-0.11333,-0.12895
2717,-0.42527,-0.056178,-0.37908
2718,-0.30386,-0.034523,-0.4666
2719,-0.18377,-0.013181,-0.55284
2720,-0.067149,0.0074949,-0.63618
2721,0.046038,0.027514,-0.71667
2722,0.15582,0.046884,-0.79435
2723,-0.72582,-0.11533,-0.17119
2724,-0.38475,-0.053652,-0.41147
2725,-0.26383,-0.032313,-0.49585
2726,-0.14417,-0.011227,-0.57896
2727,-0.028002,0.0092012,-0.65926
2728,0.084724,0.028981,-0.73678
2729,-0.79317,-0.13389,-0.12074
2730,-0.44945,-0.071544,-0.35921
2731,-0.32572,-0.049767,-0.44341
2732,-0.20331,-0.02824,-0.52637
2733,-0.084428,-0.0073709,-0.60655
2734,0.030967,0.01285,-0.68399
2735,0.14291,0.032429,-0.75873
2736,-0.72874,-0.12905,-0.14209
2737,-0.38754,-0.067277,-0.37741
2738,-0.26479,-0.045717,-0.45899
2739,-0.14338,-0.024404,-0.53939
2740,-0.025513,-0.0037439,-0.61708
2741,0.08886,0.016275,-0.6921
2742,0.19977,0.035657,-0.76449
2743,-0.66632,-0.12764,-0.14794
2744,-0.32774,-0.065658,-0.38046
2745,-0.20618,-0.044242,-0.45983
2746,-0.08598,-0.023065,-0.53809
2747,0.030679,-0.0025347,-0.6137
2748,0.14384,0.017359,-0.6867
2749,0.25355,0.036621,-0.75714
2750,-0.61776,-0.14186,-0.15201
2751,-0.27942,-0.076359,-0.37951
2752,-0.15898,-0.054726,-0.45683
2753,-0.039876,-0.033296,-0.53307
2754,0.075684,-0.012512,-0.60673
2755,0.18775,0.007636,-0.67785
2756,-0.70707,-0.2095,-0.10878
2757,-0.36018,-0.1336,-0.32851
2758,-0.23689,-0.11025,-0.40585
2759,-0.11493,-0.087036,-0.48208
2760,0.0034637,-0.064481,-0.55575
2761,0.11833,-0.042579,-0.62692
2762,0.2297,-0.021325,-0.69561
2763,-0.70529,-0.29284,-0.17316
2764,-0.34961,-0.2025,-0.37878
2765,-0.2262,-0.17689,-0.45283
2766,-0.10403,-0.15132,-0.52571
2767,0.014554,-0.12643,-0.59612
2768,0.1296,-0.10223,-0.66409
2769,0.24113,-0.078703,-0.72966
2770,-0.70571,-0.37796,-0.22564
2771,-0.347,-0.27818,-0.4231
2772,-0.2232,-0.24975,-0.49377
2773,-0.10062,-0.22131,-0.56331
2774,0.018345,-0.19361,-0.63044
2775,0.13376,-0.16663,-0.69522
2776,0.24566,-0.14036,-0.75767
2777,-0.68831,-0.4443,-0.24756
2778,-0.33228,-0.34008,-0.44278
2779,-0.20842,-0.30887,-0.51062
2780,-0.085833,-0.27768,-0.57741
2781,0.033144,-0.24727,-0.64186
2782,0.14856,-0.21763,-0.70404
2783,0.26045,-0.18874,-0.76395
2784,-0.6591,-0.49824,-0.2468
2785,-0.30657,-0.38954,-0.44073
2786,-0.18306,-0.35567,-0.50635
2787,-0.060853,-0.32187,-0.57099
2788,0.057738,-0.28888,-0.63338
2789,0.17276,-0.25671,-0.69354
2790,0.28426,-0.22535,-0.75152
2791,-0.65009,-0.56812,-0.25561
2792,-0.2945,-0.44844,-0.44217
2793,-0.17108,-0.41148,-0.50556
2794,-0.048941,-0.37456,-0.56798
2795,0.069577,-0.33852,-0.62821
2796,0.18453,-0.30335,-0.68629
2797,0.29594,-0.26905,-0.74225
2798,-0.6512,-0.64296,-0.26546
2799,-0.29264,-0.51227,-0.44506
2800,-0.16904,-0.47182,-0.50617
2801,-0.046698,-0.4314,-0.56635
2802,0.072012,-0.39193,-0.6244
2803,0.18715,-0.3534,-0.68037
2804,0.29874,-0.3158,-0.73428
2805,-0.62783,-0.68703,-0.24312
2806,-0.27401,-0.55304,-0.4238
2807,-0.15069,-0.50949,-0.48333
2808,-0.028677,-0.46603,-0.54201
2809,0.089709,-0.42359,-0.59863
2810,0.20452,-0.38215,-0.65323
2811,0.31578,-0.34172,-0.70582
2812,-0.58892,-0.70816,-0.19884
2813,-0.24077,-0.57196,-0.38183
2814,-0.11826,-0.52582,-0.44053
2815,0.0029102,-0.47984,-0.49846
2816,0.12045,-0.43495,-0.55439
2817,0.23443,-0.39113,-0.60835
2818,0.34486,-0.34838,-0.66035
2819,-0.53713,-0.70808,-0.13654
2820,-0.19548,-0.57077,-0.32295
2821,-0.074276,-0.5226,-0.38154
2822,0.045535,-0.47467,-0.43945
2823,0.16174,-0.42789,-0.49539
2824,0.27438,-0.38224,-0.54939
2825,0.3835,-0.33772,-0.60148
2826,-0.49054,-0.70417,-0.07548
2827,-0.15239,-0.56317,-0.26261
2828,-0.032659,-0.51323,-0.32144
2829,0.085683,-0.46357,-0.37963
2830,0.20043,-0.41512,-0.43587
2831,0.31164,-0.36785,-0.49021
2832,0.41935,-0.32178,-0.54267
2833,-0.49458,-0.74258,-0.062759
2834,-0.14854,-0.5867,-0.2393
2835,-0.029332,-0.53418,-0.2976
2836,0.088581,-0.48188,-0.35518
2837,0.20291,-0.43085,-0.41086
2838,0.31372,-0.38109,-0.46466
2839,0.42103,-0.33257,-0.51662
2840,0.52488,-0.28531,-0.56674
2841,-0.37241,-0.69813,-0.070255
2842,-0.035053,-0.54283,-0.248
2843,0.080004,-0.48945,-0.30443
2844,0.19377,-0.43635,-0.36022
2845,0.30402,-0.38459,-0.41416
2846,0.4108,-0.33413,-0.46627
2847,0.51413,-0.28499,-0.51658
2848,-0.36417,-0.68799,-0.006722
2849,-0.03197,-0.53284,-0.18798
2850,0.08223,-0.47792,-0.24497
2851,0.19513,-0.42335,-0.30137
2852,0.30453,-0.37016,-0.35593
2853,0.41048,-0.31834,-0.40869
2854,0.51303,-0.26788,-0.45966
2855,-0.34904,-0.66184,0.060924
2856,-0.021671,-0.50735,-0.12378
2857,0.091449,-0.45142,-0.18172
2858,0.20326,-0.39591,-0.23912
2859,0.31159,-0.34184,-0.29468
2860,0.41652,-0.28917,-0.34845
2861,0.51806,-0.23791,-0.40045
2862,-0.33257,-0.6256,0.12617
2863,-0.0091426,-0.47172,-0.061273
2864,0.10279,-0.41524,-0.12041
2865,0.21341,-0.35923,-0.17901
2866,0.3206,-0.30469,-0.23579
2867,0.4244,-0.2516,-0.29078
2868,0.52484,-0.19995,-0.34399
2869,-0.32072,-0.58568,0.18242
2870,0.00019165,-0.43188,-0.0064783
2871,0.11099,-0.37515,-0.066844
2872,0.22049,-0.31893,-0.12668
2873,0.32658,-0.26422,-0.18469
2874,0.42932,-0.21098,-0.2409
2875,0.52874,-0.15922,-0.29533
2876,0.62486,-0.10892,-0.34799
2877,-0.22446,-0.4976,0.17454
2878,0.092146,-0.3448,-0.012772
2879,0.19881,-0.28944,-0.07253
2880,0.30424,-0.23461,-0.13176
2881,0.40633,-0.18128,-0.18918
2882,0.50513,-0.12945,-0.24481
2883,0.60068,-0.079107,-0.29867
2884,-0.25085,-0.46885,0.21578
2885,0.065649,-0.31578,0.028935
2886,0.17187,-0.26041,-0.031861
2887,0.2769,-0.20559,-0.092109
2888,0.37863,-0.15229,-0.15054
2889,0.47709,-0.1005,-0.20717
2890,0.57234,-0.050218,-0.26203
2891,-0.27917,-0.4366,0.24717
2892,0.037004,-0.28445,0.060372
2893,0.143,-0.22926,-0.0013061
2894,0.24783,-0.17464,-0.062421
2895,0.34938,-0.12156,-0.12171
2896,0.44769,-0.070001,-0.17919
2897,0.54281,-0.019955,-0.23489
2898,-0.30594,-0.39836,0.27195
2899,0.0094724,-0.24846,0.084694
2900,0.11535,-0.19372,0.022235
2901,0.22009,-0.13958,-0.039647
2902,0.32156,-0.086983,-0.099691
2903,0.41982,-0.035918,-0.15793
2904,0.51491,0.013628,-0.21436
2905,0.60685,0.06167,-0.26902
2906,-0.26673,-0.33296,0.21292
2907,0.050844,-0.18162,0.03294
2908,0.15418,-0.12856,-0.027942
2909,0.25646,-0.076052,-0.088203
2910,0.35553,-0.025085,-0.14664
2911,0.45144,0.024361,-0.20328
2912,0.54423,0.0723,-0.25814
2913,-0.4241,-0.40868,0.1239
2914,-0.08262,-0.23667,-0.032264
2915,0.023653,-0.18187,-0.091213
2916,0.12909,-0.12745,-0.14934
2917,0.2313,-0.074598,-0.20566
2918,0.33034,-0.023285,-0.26021
2919,0.42625,0.026497,-0.31301
2920,0.51904,0.074761,-0.36406
2921,-0.48078,-0.42641,-0.013664
2922,-0.13167,-0.24916,-0.15758
2923,-0.024661,-0.19362,-0.21209
2924,0.081584,-0.13843,-0.26575
2925,0.18462,-0.084826,-0.31767
2926,0.28449,-0.032774,-0.36787
2927,0.38122,0.017733,-0.41637
2928,-0.5937,-0.44791,-0.046156
2929,-0.24575,-0.2765,-0.19177
2930,-0.13533,-0.21952,-0.24422
2931,-0.025753,-0.16298,-0.2959
2932,0.080586,-0.10805,-0.34588
2933,0.18373,-0.054698,-0.39418
2934,0.28372,-0.0029139,-0.44081
2935,-0.66309,-0.42787,-0.047539
2936,-0.31796,-0.26473,-0.19648
2937,-0.20493,-0.20739,-0.24764
2938,-0.092826,-0.15059,-0.29811
2939,0.016007,-0.095419,-0.34691
2940,0.12162,-0.041839,-0.39407
2941,0.22403,0.010159,-0.4396
2942,0.32327,0.060587,-0.48352
2943,-0.59847,-0.32591,-0.064782
2944,-0.26031,-0.17371,-0.21661
2945,-0.14859,-0.11858,-0.2657
2946,-0.037854,-0.064075,-0.3142
2947,0.069618,-0.011174,-0.36108
2948,0.17387,0.040145,-0.40636
2949,0.27493,0.089896,-0.45006
2950,-0.62688,-0.26552,-0.015464
2951,-0.29131,-0.12164,-0.1709
2952,-0.17823,-0.067862,-0.22019
2953,-0.066192,-0.014769,-0.26895
2954,0.042561,0.036731,-0.31611
2955,0.14807,0.086661,-0.3617
2956,0.25037,0.13503,-0.40572
2957,0.34949,0.18187,-0.44821
2958,-0.58049,-0.18973,-0.040525
2959,-0.24054,-0.045517,-0.18805
2960,-0.12882,0.0057163,-0.23563
2961,-0.018071,0.05632,-0.28266
2962,0.089394,0.10536,-0.32813
2963,0.19363,0.15286,-0.37207
2964,0.29465,0.19883,-0.41449
2965,-0.64486,-0.17333,-0.019359
2966,-0.30028,-0.030011,-0.16384
2967,-0.18647,0.020406,-0.21116
2968,-0.073628,0.070208,-0.25792
2969,0.035903,0.11846,-0.30315
2970,0.14217,0.16519,-0.34687
2971,0.24521,0.21041,-0.3891
2972,0.34504,0.25414,-0.42985
2973,-0.56064,-0.075314,0.0015495
2974,-0.22569,0.055006,-0.14967
2975,-0.11381,0.10231,-0.19618
2976,-0.0029765,0.14895,-0.24224
2977,0.10456,0.19408,-0.2868
2978,0.20886,0.23773,-0.32988
2979,0.30993,0.27992,-0.37149
2980,0.40782,0.32066,-0.41165
2981,-0.4637,0.031973,0.056839
2982,-0.13936,0.14888,-0.10266
2983,-0.030151,0.1924,-0.14946
2984,0.077961,0.23522,-0.1959
2985,0.18281,0.27659,-0.24086
2986,0.28443,0.31654,-0.28436
2987,0.38287,0.35509,-0.32642
2988,-0.48969,0.067649,0.14005
2989,-0.16441,0.18163,-0.0213
2990,-0.054611,0.22303,-0.069974
2991,0.054089,0.26376,-0.1183
2992,0.15952,0.30308,-0.16513
2993,0.26173,0.34104,-0.21049
2994,0.36075,0.37763,-0.2544
2995,0.45661,0.41289,-0.29687
2996,-0.60423,-0.062356,-0.014321
2997,-0.23673,0.092916,-0.1319
2998,-0.12545,0.13516,-0.17708
2999,-0.014854,0.17717,-0.22153
3000,0.09246,0.2178,-0.26454
3001,0.19654,0.25708,-0.30613
3002,0.29742,0.29502,-0.34632
3003,0.39513,0.33164,-0.38512
3004,-0.75058,-0.23137,-0.18284
3005,-0.36039,-0.053237,-0.27664
3006,-0.24545,-0.0076792,-0.3165
3007,-0.13103,0.037836,-0.35552
3008,-0.01994,0.081959,-0.39317
3009,0.087883,0.12472,-0.42948
3010,0.19246,0.16612,-0.46445
3011,0.29382,0.20618,-0.49812
3012,-0.83924,-0.35043,-0.27856
3013,-0.44765,-0.1696,-0.37033
3014,-0.32937,-0.12072,-0.40555
3015,-0.21169,-0.071908,-0.44004
3016,-0.097371,-0.024514,-0.47325
3017,0.013631,0.021487,-0.50519
3018,0.12134,0.066107,-0.53588
3019,-0.96636,-0.45661,-0.27097
3020,-0.57799,-0.27839,-0.37012
3021,-0.45443,-0.22571,-0.40347
3022,-0.33163,-0.17321,-0.43624
3023,-0.21227,-0.12218,-0.46778
3024,-0.096302,-0.072576,-0.49811
3025,0.016301,-0.024401,-0.52723
3026,0.12556,0.022357,-0.55518
3027,-0.9176,-0.46847,-0.24135
3028,-0.53815,-0.29536,-0.34904
3029,-0.41412,-0.24129,-0.38085
3030,-0.29098,-0.1875,-0.41224
3031,-0.17132,-0.13519,-0.44246
3032,-0.055084,-0.08435,-0.47152
3033,0.057745,-0.034966,-0.49944
3034,0.1672,0.012973,-0.52624
3035,-0.83387,-0.45139,-0.16657
3036,-0.4644,-0.28325,-0.28399
3037,-0.34118,-0.22863,-0.31576
3038,-0.21897,-0.17437,-0.34726
3039,-0.10025,-0.12162,-0.37762
3040,0.015014,-0.070355,-0.40687
3041,0.12686,-0.02057,-0.43501
3042,-0.82872,-0.4612,-0.031382
3043,-0.46734,-0.29656,-0.16111
3044,-0.34279,-0.24067,-0.19526
3045,-0.21938,-0.1852,-0.22924
3046,-0.099506,-0.13128,-0.26209
3047,0.016884,-0.078879,-0.29382
3048,0.12982,-0.027982,-0.32445
3049,0.23932,0.021419,-0.354
3050,-0.67942,-0.40418,0.088474
3051,-0.32983,-0.24368,-0.052365
3052,-0.20847,-0.18855,-0.088809
3053,-0.088338,-0.13389,-0.12517
3054,0.028274,-0.080792,-0.1604
3055,0.14141,-0.029215,-0.19451
3056,0.25111,0.020846,-0.22751
3057,-0.63106,-0.39287,0.24775
3058,-0.29007,-0.23445,0.094768
3059,-0.16934,-0.17896,0.054157
3060,-0.049918,-0.12399,0.013576
3061,0.065978,-0.070579,-0.025829
3062,0.1784,-0.018716,-0.06408
3063,0.28737,0.031617,-0.10118
3064,0.39292,0.08043,-0.13715
3065,-0.45936,-0.32747,0.36775
3066,-0.13063,-0.17201,0.20402
3067,-0.014681,-0.11792,0.15984
3068,0.099932,-0.064362,0.11566
3069,0.21106,-0.012369,0.072689
3070,0.31876,0.038084,0.03092
3071,0.42307,0.08701,-0.009657
3072,-0.39753,-0.31622,0.52089
3073,-0.077956,-0.16176,0.34539
3074,0.036095,-0.10767,0.29612
3075,0.14876,-0.054142,0.24684
3076,0.25797,-0.0021787,0.19885
3077,0.36377,0.04824,0.15213
3078,0.46621,0.097127,0.10667
3079,0.5653,0.1445,0.062457
3080,-0.25176,-0.28095,0.59413
3081,0.060642,-0.12305,0.41399
3082,0.16949,-0.070051,0.36118
3083,0.277,-0.017554,0.30842
3084,0.38113,0.033382,0.25701
3085,0.48192,0.082781,0.20694
3086,0.57942,0.13066,0.15819
3087,-0.22105,-0.30612,0.69833
3088,0.085463,-0.14488,0.51069
3089,0.19244,-0.091135,0.45329
3090,0.29809,-0.037876,0.39599
3091,0.40039,0.013813,0.34012
3092,0.49941,0.063955,0.28567
3093,0.59517,0.11257,0.23263
3094,-0.17625,-0.32475,0.79254
3095,0.12121,-0.16248,0.59499
3096,0.22592,-0.10801,0.53302
3097,0.32928,-0.054026,0.47119
3098,0.42934,-0.0016233,0.41089
3099,0.52617,0.049223,0.35208
3100,0.61979,0.098525,0.29478
3101,0.71024,0.1463,0.23897
3102,-0.040031,-0.29747,0.81467
3103,0.24593,-0.13469,0.61006
3104,0.34502,-0.080919,0.54517
3105,0.44279,-0.027628,0.48047
3106,0.53736,0.024086,0.41736
3107,0.62879,0.074248,0.35585
3108,0.7171,0.12287,0.29591
3109,-0.053006,-0.36793,0.84147
3110,0.23522,-0.19278,0.6392
3111,0.33275,-0.13716,0.57101
3112,0.42904,-0.081939,0.50315
3113,0.52219,-0.028313,0.43697
3114,0.61225,0.023738,0.37246
3115,0.69926,0.074227,0.30961
3116,0.78324,0.12317,0.24841
3117,-0.038082,-0.44394,0.73684
3118,0.2573,-0.25004,0.54693
3119,0.35176,-0.1925,0.4789
3120,0.44517,-0.13519,0.41136
3121,0.53552,-0.079517,0.34557
3122,0.62285,-0.025443,0.2815
3123,0.7072,0.027041,0.21914
3124,-0.087397,-0.53931,0.72334
3125,0.2021,-0.34129,0.52831
3126,0.29649,-0.28027,0.45892
3127,0.38981,-0.21953,0.39005
3128,0.48011,-0.16047,0.32297
3129,0.56744,-0.10305,0.25767
3130,0.65182,-0.04728,0.19414
3131,0.7333,0.0068681,0.13236
3132,-0.037017,-0.55908,0.65459
3133,0.24322,-0.35917,0.45603
3134,0.33435,-0.29657,0.38697
3135,0.42444,-0.23429,0.31843
3136,0.51158,-0.17371,0.25173
3137,0.59582,-0.11483,0.18684
3138,0.6772,-0.057619,0.12375
3139,-0.066613,-0.62143,0.66154
3140,0.20721,-0.41835,0.45771
3141,0.29779,-0.35282,0.38712
3142,0.38732,-0.28765,0.31706
3143,0.47394,-0.22425,0.24889
3144,0.5577,-0.16258,0.18257
3145,0.63864,-0.10264,0.11811
3146,0.71678,-0.044422,0.055478
3147,-0.0054214,-0.61004,0.60852
3148,0.25934,-0.40535,0.40167
3149,0.34638,-0.33887,0.33131
3150,0.43237,-0.27278,0.26149
3151,0.51554,-0.20849,0.19358
3152,0.59593,-0.14598,0.12756
3153,0.67356,-0.085236,0.06342
3154,-0.078789,-0.70499,0.5755
3155,0.19271,-0.48424,0.37672
3156,0.28001,-0.41417,0.30583
3157,0.36637,-0.34442,0.23558
3158,0.44994,-0.27654,0.16728
3159,0.53076,-0.2105,0.10089
3160,0.60887,-0.14629,0.036418
3161,0.68428,-0.083894,-0.026164
3162,-0.068781,-0.72453,0.48039
3163,0.20026,-0.49682,0.28491
3164,0.28549,-0.42477,0.21576
3165,0.36983,-0.35305,0.14728
3166,0.45144,-0.28325,0.080754
