790,-27.201,-33.758,8.2804
791,-27.262,-33.713,8.2369
792,-27.323,-33.667,8.1937
793,-27.383,-33.62,8.1508
794,-27.443,-33.572,8.1083
795,-27.503,-33.523,8.0663
796,-27.562,-33.474,8.0248
797,-27.622,-33.424,7.9841
798,-27.68,-33.372,7.9441
799,-27.739,-33.32,7.905
800,-27.797,-33.266,7.8669
801,-27.854,-33.211,7.8299
802,-27.911,-33.155,7.7942
803,-27.968,-33.098,7.7598
804,-28.024,-33.039,7.7271
805,-28.08,-32.979,7.696
806,-28.135,-32.918,7.6668
807,-28.19,-32.855,7.6396
808,-28.244,-32.791,7.6145
809,-28.298,-32.725,7.5918
810,-28.351,-32.658,7.5715
811,-28.403,-32.59,7.5538
812,-28.454,-32.521,7.5387
813,-28.505,-32.45,7.5264
814,-28.555,-32.379,7.517
815,-28.604,-32.307,7.5103
816,-28.653,-32.234,7.5066
817,-28.701,-32.16,7.5057
818,-28.748,-32.087,7.5076
819,-28.795,-32.012,7.5122
820,-28.841,-31.938,7.5195
821,-28.886,-31.864,7.5294
822,-28.931,-31.79,7.5418
823,-28.975,-31.715,7.5565
824,-29.019,-31.641,7.5734
825,-29.062,-31.568,7.5925
826,-29.105,-31.494,7.6137
827,-29.148,-31.421,7.6367
828,-29.19,-31.348,7.6616
829,-29.232,-31.276,7.6882
830,-29.274,-31.204,7.7165
831,-29.315,-31.133,7.7462
832,-29.356,-31.062,7.7775
833,-29.397,-30.992,7.8101
834,-29.438,-30.922,7.8441
835,-29.478,-30.852,7.8794
836,-29.518,-30.784,7.9159
837,-29.558,-30.715,7.9536
838,-29.597,-30.647,7.9925
839,-29.636,-30.58,8.0324
840,-29.676,-30.513,8.0735
841,-29.714,-30.446,8.1155
842,-29.753,-30.38,8.1586
843,-29.791,-30.315,8.2027
844,-29.829,-30.25,8.2478
845,-29.867,-30.186,8.2939
846,-29.905,-30.122,8.341
847,-29.942,-30.059,8.389
848,-29.979,-29.996,8.4379
849,-30.016,-29.934,8.4878
850,-30.052,-29.873,8.5386
851,-30.089,-29.812,8.5904
852,-30.125,-29.752,8.6431
853,-30.16,-29.693,8.6967
854,-30.196,-29.634,8.7512
855,-30.231,-29.576,8.8066
856,-30.267,-29.519,8.8629
857,-30.301,-29.462,8.9201
858,-30.336,-29.407,8.9782
859,-30.371,-29.352,9.0371
860,-30.405,-29.297,9.0968
861,-30.44,-29.244,9.1573
862,-30.474,-29.192,9.2187
863,-30.508,-29.14,9.2807
864,-30.542,-29.089,9.3435
865,-30.576,-29.039,9.4069
866,-30.61,-28.99,9.471
867,-30.644,-28.941,9.5357
868,-30.677,-28.893,9.6009
869,-30.711,-28.846,9.6667
870,-30.745,-28.8,9.733
871,-30.779,-28.754,9.7997
872,-30.813,-28.709,9.8668
873,-30.847,-28.665,9.9342
874,-30.882,-28.621,10.002
875,-30.916,-28.578,10.07
876,-30.951,-28.535,10.138
877,-30.986,-28.493,10.207
878,-31.021,-28.451,10.276
879,-31.056,-28.41,10.344
880,-31.091,-28.369,10.414
881,-31.127,-28.329,10.483
882,-31.162,-28.289,10.552
883,-31.199,-28.249,10.621
884,-31.235,-28.209,10.691
885,-31.271,-28.17,10.76
886,-31.308,-28.132,10.83
887,-31.345,-28.093,10.899
888,-31.382,-28.055,10.969
889,-31.42,-28.018,11.039
890,-31.458,-27.981,11.108
891,-31.496,-27.944,11.178
892,-31.535,-27.907,11.248
893,-31.573,-27.871,11.318
894,-31.613,-27.836,11.388
895,-31.652,-27.8,11.458
896,-31.692,-27.766,11.528
897,-31.732,-27.732,11.598
898,-31.773,-27.698,11.668
899,-31.813,-27.665,11.738
900,-31.855,-27.632,11.808
901,-31.896,-27.6,11.878
902,-31.938,-27.568,11.948
903,-31.981,-27.536,12.018
904,-32.024,-27.506,12.088
905,-32.067,-27.475,12.158
906,-32.11,-27.446,12.228
907,-32.154,-27.416,12.298
908,-32.199,-27.387,12.368
909,-32.243,-27.359,12.438
910,-32.289,-27.331,12.507
911,-32.334,-27.303,12.577
912,-32.38,-27.275,12.647
913,-32.426,-27.248,12.716
914,-32.472,-27.221,12.785
915,-32.519,-27.195,12.854
916,-32.566,-27.168,12.924
917,-32.614,-27.142,12.992
918,-32.661,-27.116,13.061
919,-32.709,-27.089,13.13
920,-32.757,-27.063,13.198
921,-32.806,-27.037,13.267
922,-32.855,-27.011,13.335
923,-32.903,-26.985,13.403
924,-32.953,-26.959,13.47
925,-33.002,-26.932,13.538
926,-33.051,-26.906,13.605
927,-33.101,-26.879,13.672
928,-33.151,-26.852,13.739
929,-33.201,-26.824,13.805
930,-33.251,-26.796,13.871
931,-33.302,-26.768,13.937
932,-33.352,-26.739,14.003
933,-33.403,-26.71,14.068
934,-33.454,-26.68,14.133
935,-33.505,-26.65,14.198
936,-33.556,-26.619,14.262
937,-33.607,-26.587,14.326
938,-33.658,-26.555,14.389
939,-33.71,-26.522,14.452
940,-33.762,-26.489,14.514
941,-33.813,-26.455,14.576
942,-33.865,-26.42,14.638
943,-33.917,-26.384,14.699
944,-33.97,-26.348,14.759
945,-34.022,-26.311,14.819
946,-34.074,-26.273,14.878
947,-34.127,-26.234,14.936
948,-34.18,-26.194,14.994
949,-34.232,-26.154,15.051
950,-34.285,-26.113,15.108
951,-34.339,-26.071,15.164
952,-34.392,-26.029,15.219
953,-34.445,-25.985,15.273
954,-34.499,-25.941,15.327
955,-34.552,-25.897,15.38
956,-34.606,-25.851,15.432
957,-34.66,-25.805,15.484
958,-34.714,-25.758,15.535
959,-34.768,-25.711,15.585
960,-34.822,-25.663,15.634
961,-34.877,-25.614,15.683
962,-34.931,-25.565,15.731
963,-34.985,-25.515,15.778
964,-35.04,-25.465,15.825
965,-35.094,-25.414,15.871
966,-35.149,-25.363,15.916
967,-35.204,-25.311,15.961
968,-35.258,-25.258,16.006
969,-35.313,-25.206,16.049
970,-35.368,-25.152,16.092
971,-35.422,-25.099,16.135
972,-35.477,-25.045,16.177
973,-35.531,-24.99,16.219
974,-35.586,-24.935,16.26
975,-35.64,-24.88,16.301
976,-35.695,-24.824,16.341
977,-35.749,-24.768,16.381
978,-35.804,-24.711,16.42
979,-35.858,-24.654,16.459
980,-35.912,-24.597,16.497
981,-35.966,-24.54,16.535
982,-36.02,-24.482,16.573
983,-36.074,-24.423,16.61
984,-36.128,-24.365,16.647
985,-36.182,-24.306,16.683
986,-36.235,-24.247,16.719
987,-36.289,-24.187,16.754
988,-36.343,-24.127,16.789
989,-36.397,-24.067,16.823
990,-36.45,-24.006,16.857
991,-36.504,-23.945,16.89
992,-36.558,-23.884,16.923
993,-36.612,-23.823,16.955
994,-36.665,-23.761,16.986
995,-36.719,-23.699,17.017
996,-36.773,-23.637,17.047
997,-36.827,-23.575,17.077
998,-36.881,-23.512,17.105
999,-36.935,-23.449,17.133
1000,-36.99,-23.386,17.161
1001,-37.044,-23.322,17.187
1002,-37.099,-23.259,17.213
1003,-37.153,-23.195,17.238
1004,-37.208,-23.13,17.262
1005,-37.262,-23.066,17.285
1006,-37.317,-23.001,17.307
1007,-37.372,-22.936,17.328
1008,-37.427,-22.871,17.349
1009,-37.482,-22.805,17.368
1010,-37.537,-22.739,17.387
1011,-37.591,-22.673,17.404
1012,-37.646,-22.607,17.421
1013,-37.7,-22.54,17.437
1014,-37.755,-22.473,17.451
1015,-37.809,-22.405,17.465
1016,-37.863,-22.337,17.478
1017,-37.916,-22.268,17.489
1018,-37.969,-22.199,17.5
1019,-38.021,-22.13,17.51
1020,-38.073,-22.06,17.519
1021,-38.124,-21.989,17.527
1022,-38.174,-21.917,17.535
1023,-38.224,-21.845,17.542
1024,-38.272,-21.772,17.547
1025,-38.319,-21.698,17.553
1026,-38.364,-21.624,17.558
1027,-38.409,-21.548,17.562
1028,-38.451,-21.471,17.565
1029,-38.492,-21.394,17.569
1030,-38.531,-21.316,17.572
1031,-38.569,-21.236,17.575
1032,-38.604,-21.156,17.578
1033,-38.637,-21.075,17.581
1034,-38.668,-20.993,17.583
1035,-38.696,-20.91,17.586
1036,-38.722,-20.826,17.59
1037,-38.746,-20.742,17.593
1038,-38.768,-20.657,17.597
1039,-38.787,-20.572,17.601
1040,-38.804,-20.486,17.605
1041,-38.819,-20.4,17.61
1042,-38.832,-20.313,17.615
1043,-38.842,-20.226,17.621
1044,-38.851,-20.139,17.627
1045,-38.858,-20.052,17.634
1046,-38.863,-19.965,17.641
1047,-38.866,-19.878,17.649
1048,-38.867,-19.79,17.657
1049,-38.866,-19.703,17.666
1050,-38.864,-19.616,17.675
1051,-38.86,-19.529,17.685
1052,-38.854,-19.442,17.695
1053,-38.846,-19.355,17.706
1054,-38.836,-19.269,17.717
1055,-38.825,-19.183,17.729
1056,-38.812,-19.097,17.741
1057,-38.797,-19.012,17.753
1058,-38.78,-18.927,17.766
1059,-38.761,-18.842,17.779
1060,-38.74,-18.758,17.793
1061,-38.718,-18.674,17.806
1062,-38.693,-18.591,17.82
1063,-38.668,-18.508,17.834
1064,-38.64,-18.426,17.848
1065,-38.611,-18.345,17.862
1066,-38.58,-18.264,17.875
1067,-38.548,-18.184,17.889
1068,-38.514,-18.104,17.902
1069,-38.479,-18.024,17.916
1070,-38.443,-17.946,17.928
1071,-38.405,-17.867,17.941
1072,-38.367,-17.79,17.953
1073,-38.327,-17.712,17.965
1074,-38.287,-17.635,17.976
1075,-38.246,-17.559,17.986
1076,-38.203,-17.482,17.996
1077,-38.16,-17.407,18.006
1078,-38.117,-17.331,18.014
1079,-38.072,-17.256,18.022
1080,-38.027,-17.181,18.029
1081,-37.982,-17.106,18.035
1082,-37.935,-17.032,18.04
1083,-37.889,-16.958,18.044
1084,-37.842,-16.884,18.047
1085,-37.794,-16.81,18.048
1086,-37.746,-16.737,18.049
1087,-37.697,-16.664,18.049
1088,-37.648,-16.591,18.047
1089,-37.599,-16.519,18.044
1090,-37.549,-16.447,18.04
1091,-37.499,-16.375,18.035
1092,-37.448,-16.304,18.028
1093,-37.397,-16.233,18.021
1094,-37.345,-16.163,18.012
1095,-37.293,-16.093,18.002
1096,-37.241,-16.024,17.991
1097,-37.188,-15.955,17.979
1098,-37.135,-15.886,17.966
1099,-37.081,-15.819,17.951
1100,-37.027,-15.751,17.937
1101,-36.973,-15.684,17.921
1102,-36.918,-15.618,17.905
1103,-36.862,-15.552,17.887
1104,-36.807,-15.487,17.87
1105,-36.751,-15.422,17.852
1106,-36.694,-15.358,17.833
1107,-36.637,-15.294,17.815
1108,-36.58,-15.23,17.796
1109,-36.522,-15.167,17.777
1110,-36.464,-15.104,17.757
1111,-36.405,-15.042,17.738
1112,-36.346,-14.98,17.719
1113,-36.287,-14.918,17.7
1114,-36.228,-14.856,17.681
1115,-36.168,-14.795,17.662
1116,-36.107,-14.735,17.643
1117,-36.047,-14.674,17.625
1118,-35.986,-14.614,17.607
1119,-35.924,-14.554,17.59
1120,-35.862,-14.494,17.573
1121,-35.8,-14.434,17.556
1122,-35.738,-14.375,17.54
1123,-35.675,-14.316,17.524
1124,-35.611,-14.257,17.509
1125,-35.548,-14.199,17.495
1126,-35.484,-14.141,17.48
1127,-35.419,-14.083,17.467
1128,-35.354,-14.025,17.453
1129,-35.289,-13.968,17.44
1130,-35.223,-13.912,17.428
1131,-35.157,-13.855,17.415
1132,-35.091,-13.799,17.403
1133,-35.024,-13.744,17.391
1134,-34.957,-13.689,17.379
1135,-34.889,-13.634,17.367
1136,-34.821,-13.58,17.354
1137,-34.753,-13.527,17.342
1138,-34.684,-13.474,17.329
1139,-34.615,-13.422,17.315
1140,-34.546,-13.37,17.301
1141,-34.476,-13.319,17.287
1142,-34.406,-13.268,17.272
1143,-34.336,-13.218,17.256
1144,-34.266,-13.168,17.239
1145,-34.195,-13.12,17.222
1146,-34.124,-13.071,17.205
1147,-34.053,-13.024,17.186
1148,-33.981,-12.976,17.168
1149,-33.91,-12.929,17.148
1150,-33.838,-12.883,17.129
1151,-33.766,-12.837,17.109
1152,-33.694,-12.791,17.09
1153,-33.621,-12.746,17.07
1154,-33.549,-12.7,17.051
1155,-33.476,-12.655,17.032
1156,-33.403,-12.61,17.014
1157,-33.33,-12.564,16.997
1158,-33.257,-12.519,16.98
1159,-33.184,-12.473,16.965
1160,-33.111,-12.427,16.951
1161,-33.037,-12.381,16.938
1162,-32.964,-12.334,16.927
1163,-32.891,-12.287,16.917
1164,-32.818,-12.239,16.908
1165,-32.745,-12.191,16.901
1166,-32.672,-12.143,16.895
1167,-32.599,-12.094,16.891
1168,-32.527,-12.045,16.888
1169,-32.455,-11.995,16.886
1170,-32.383,-11.945,16.886
1171,-32.311,-11.894,16.886
1172,-32.24,-11.844,16.888
1173,-32.168,-11.792,16.89
1174,-32.097,-11.741,16.894
1175,-32.026,-11.69,16.898
1176,-31.956,-11.638,16.903
1177,-31.885,-11.587,16.908
1178,-31.814,-11.535,16.914
1179,-31.744,-11.484,16.92
1180,-31.673,-11.432,16.927
1181,-31.602,-11.381,16.934
1182,-31.531,-11.33,16.941
1183,-31.46,-11.279,16.949
1184,-31.389,-11.229,16.956
1185,-31.317,-11.179,16.964
1186,-31.246,-11.129,16.972
1187,-31.173,-11.08,16.979
1188,-31.101,-11.031,16.987
1189,-31.028,-10.983,16.994
1190,-30.955,-10.935,17.001
1191,-30.881,-10.888,17.008
1192,-30.807,-10.841,17.015
1193,-30.733,-10.795,17.021
1194,-30.658,-10.75,17.026
1195,-30.583,-10.704,17.032
1196,-30.508,-10.66,17.037
1197,-30.433,-10.615,17.041
1198,-30.357,-10.571,17.045
1199,-30.281,-10.527,17.049
1200,-30.205,-10.483,17.052
1201,-30.129,-10.44,17.055
1202,-30.053,-10.396,17.057
1203,-29.977,-10.352,17.059
1204,-29.902,-10.309,17.062
1205,-29.826,-10.265,17.064
1206,-29.75,-10.221,17.066
1207,-29.674,-10.176,17.068
1208,-29.599,-10.132,17.07
1209,-29.523,-10.087,17.073
1210,-29.448,-10.042,17.076
1211,-29.373,-9.9974,17.08
1212,-29.298,-9.9521,17.084
1213,-29.223,-9.9067,17.089
1214,-29.149,-9.861,17.095
1215,-29.074,-9.8153,17.102
1216,-29,-9.7694,17.109
1217,-28.926,-9.7234,17.117
1218,-28.852,-9.6773,17.127
1219,-28.778,-9.6313,17.137
1220,-28.704,-9.5852,17.148
1221,-28.63,-9.5391,17.161
1222,-28.557,-9.4931,17.174
1223,-28.484,-9.4471,17.189
1224,-28.411,-9.4011,17.204
1225,-28.338,-9.3553,17.221
1226,-28.265,-9.3094,17.238
1227,-28.193,-9.2637,17.257
1228,-28.121,-9.218,17.277
1229,-28.049,-9.1724,17.298
1230,-27.977,-9.1268,17.32
1231,-27.906,-9.0811,17.343
1232,-27.835,-9.0355,17.367
1233,-27.765,-8.9898,17.392
1234,-27.695,-8.944,17.418
1235,-27.625,-8.898,17.445
1236,-27.556,-8.8519,17.473
1237,-27.487,-8.8055,17.501
1238,-27.419,-8.7589,17.53
1239,-27.351,-8.712,17.56
1240,-27.284,-8.6647,17.591
1241,-27.217,-8.6169,17.622
1242,-27.151,-8.5687,17.653
1243,-27.085,-8.52,17.685
1244,-27.021,-8.4709,17.718
1245,-26.956,-8.4211,17.75
1246,-26.892,-8.3708,17.783
1247,-26.829,-8.3199,17.817
1248,-26.767,-8.2683,17.85
1249,-26.705,-8.2161,17.884
1250,-26.644,-8.1633,17.918
1251,-26.583,-8.1099,17.951
1252,-26.523,-8.0559,17.986
1253,-26.463,-8.0012,18.02
1254,-26.405,-7.9459,18.054
1255,-26.346,-7.89,18.088
1256,-26.289,-7.8335,18.122
1257,-26.232,-7.7765,18.157
1258,-26.175,-7.7189,18.191
1259,-26.119,-7.6608,18.226
1260,-26.064,-7.6022,18.26
1261,-26.009,-7.5431,18.295
1262,-25.955,-7.4836,18.33
1263,-25.902,-7.4237,18.364
1264,-25.848,-7.3634,18.399
1265,-25.796,-7.3026,18.434
1266,-25.744,-7.2416,18.47
1267,-25.692,-7.1801,18.505
1268,-25.641,-7.1184,18.54
1269,-25.59,-7.0564,18.576
1270,-25.54,-6.994,18.611
1271,-25.49,-6.9314,18.647
1272,-25.44,-6.8686,18.683
1273,-25.391,-6.8055,18.72
1274,-25.343,-6.7422,18.756
1275,-25.295,-6.6787,18.792
1276,-25.247,-6.6149,18.829
1277,-25.2,-6.551,18.866
1278,-25.153,-6.4869,18.903
1279,-25.106,-6.4225,18.94
1280,-25.06,-6.358,18.978
1281,-25.015,-6.2934,19.016
1282,-24.97,-6.2285,19.054
1283,-24.925,-6.1635,19.092
1284,-24.88,-6.0983,19.13
1285,-24.837,-6.0329,19.169
1286,-24.793,-5.9674,19.207
1287,-24.75,-5.9017,19.246
1288,-24.707,-5.8358,19.285
1289,-24.665,-5.7697,19.325
1290,-24.624,-5.7035,19.364
1291,-24.582,-5.6371,19.404
1292,-24.542,-5.5705,19.444
1293,-24.501,-5.5037,19.484
1294,-24.462,-5.4368,19.524
1295,-24.423,-5.3696,19.565
1296,-24.384,-5.3023,19.606
1297,-24.346,-5.2348,19.647
1298,-24.308,-5.167,19.688
1299,-24.272,-5.0991,19.729
1300,-24.235,-5.0309,19.771
1301,-24.2,-4.9626,19.812
1302,-24.164,-4.894,19.854
1303,-24.13,-4.8253,19.896
1304,-24.096,-4.7563,19.939
1305,-24.063,-4.687,19.981
1306,-24.031,-4.6176,20.024
1307,-23.999,-4.5479,20.066
1308,-23.968,-4.478,20.109
1309,-23.938,-4.4079,20.152
1310,-23.908,-4.3375,20.195
1311,-23.879,-4.2669,20.239
1312,-23.851,-4.1961,20.282
1313,-23.824,-4.125,20.325
1314,-23.797,-4.0537,20.369
1315,-23.771,-3.9821,20.412
1316,-23.746,-3.9102,20.456
1317,-23.722,-3.8381,20.5
1318,-23.699,-3.7658,20.543
1319,-23.676,-3.6931,20.587
1320,-23.655,-3.6202,20.63
1321,-23.634,-3.547,20.674
1322,-23.614,-3.4736,20.717
1323,-23.594,-3.3998,20.761
1324,-23.576,-3.3257,20.804
1325,-23.559,-3.2513,20.847
1326,-23.542,-3.1765,20.889
1327,-23.526,-3.1015,20.932
1328,-23.511,-3.026,20.974
1329,-23.497,-2.9503,21.016
1330,-23.484,-2.8741,21.057
1331,-23.472,-2.7975,21.098
1332,-23.46,-2.7206,21.139
1333,-23.45,-2.6432,21.179
1334,-23.44,-2.5655,21.218
1335,-23.432,-2.4873,21.257
1336,-23.424,-2.4086,21.294
1337,-23.417,-2.3296,21.332
1338,-23.411,-2.25,21.368
1339,-23.406,-2.17,21.404
1340,-23.402,-2.0895,21.438
1341,-23.399,-2.0085,21.472
1342,-23.397,-1.9272,21.504
1343,-23.396,-1.8454,21.536
1344,-23.396,-1.7631,21.566
1345,-23.397,-1.6805,21.595
1346,-23.399,-1.5975,21.623
1347,-23.401,-1.5141,21.65
1348,-23.405,-1.4304,21.676
1349,-23.409,-1.3464,21.701
1350,-23.415,-1.2622,21.725
1351,-23.421,-1.1777,21.747
1352,-23.428,-1.0931,21.769
1353,-23.436,-1.0083,21.79
1354,-23.445,-0.92344,21.81
1355,-23.455,-0.83851,21.829
1356,-23.465,-0.75355,21.848
1357,-23.476,-0.66857,21.867
1358,-23.488,-0.58363,21.885
1359,-23.501,-0.49873,21.903
1360,-23.514,-0.41392,21.92
1361,-23.528,-0.3292,21.938
1362,-23.543,-0.24462,21.956
1363,-23.559,-0.16019,21.973
1364,-23.576,-0.075916,21.991
1365,-23.593,0.0081267,22.009
1366,-23.611,0.091957,22.027
1367,-23.63,0.17555,22.045
1368,-23.651,0.25883,22.063
1369,-23.672,0.34183,22.082
1370,-23.694,0.42452,22.101
1371,-23.718,0.50679,22.12
1372,-23.742,0.5887,22.139
1373,-23.768,0.67022,22.159
1374,-23.795,0.75124,22.178
1375,-23.823,0.83179,22.198
1376,-23.853,0.91187,22.218
1377,-23.884,0.99139,22.238
1378,-23.916,1.0703,22.258
1379,-23.95,1.1487,22.279
1380,-23.985,1.2265,22.299
1381,-24.021,1.3037,22.319
1382,-24.059,1.3802,22.34
1383,-24.098,1.4561,22.36
1384,-24.138,1.5314,22.381
1385,-24.179,1.606,22.402
1386,-24.221,1.6799,22.422
1387,-24.264,1.7532,22.443
1388,-24.309,1.8258,22.464
1389,-24.354,1.8978,22.485
1390,-24.401,1.9692,22.506
1391,-24.448,2.0399,22.527
1392,-24.496,2.11,22.549
1393,-24.545,2.1795,22.57
1394,-24.595,2.2483,22.592
1395,-24.645,2.3166,22.614
1396,-24.696,2.3843,22.636
1397,-24.748,2.4514,22.659
1398,-24.8,2.5179,22.682
1399,-24.853,2.5838,22.705
1400,-24.906,2.6492,22.729
1401,-24.96,2.714,22.753
1402,-25.015,2.7781,22.778
1403,-25.07,2.8417,22.803
1404,-25.125,2.9047,22.828
1405,-25.181,2.9671,22.855
1406,-25.237,3.0288,22.881
1407,-25.294,3.0899,22.909
1408,-25.35,3.1504,22.937
1409,-25.408,3.2101,22.966
1410,-25.465,3.2692,22.995
1411,-25.523,3.3275,23.026
1412,-25.582,3.3851,23.057
1413,-25.64,3.4419,23.089
1414,-25.699,3.4979,23.122
1415,-25.759,3.5531,23.155
1416,-25.818,3.6074,23.19
1417,-25.878,3.6608,23.225
1418,-25.938,3.7133,23.261
1419,-25.998,3.7649,23.299
1420,-26.059,3.8155,23.337
1421,-26.12,3.8652,23.376
1422,-26.181,3.9138,23.415
1423,-26.242,3.9615,23.456
1424,-26.304,4.0081,23.497
1425,-26.366,4.0537,23.54
1426,-26.428,4.0983,23.582
1427,-26.49,4.1419,23.626
1428,-26.553,4.1845,23.671
1429,-26.615,4.2262,23.716
1430,-26.678,4.2668,23.761
1431,-26.741,4.3065,23.808
1432,-26.804,4.3452,23.854
1433,-26.868,4.3831,23.902
1434,-26.931,4.4201,23.949
1435,-26.995,4.4563,23.998
1436,-27.059,4.4916,24.046
1437,-27.123,4.5262,24.095
1438,-27.187,4.5601,24.144
1439,-27.252,4.5933,24.193
1440,-27.316,4.6258,24.243
1441,-27.381,4.6577,24.293
1442,-27.446,4.6891,24.343
1443,-27.511,4.7198,24.393
1444,-27.576,4.75,24.443
1445,-27.642,4.7797,24.493
1446,-27.708,4.8089,24.543
1447,-27.774,4.8377,24.592
1448,-27.84,4.866,24.642
1449,-27.907,4.8939,24.692
1450,-27.974,4.9213,24.742
1451,-28.041,4.9483,24.792
1452,-28.108,4.9749,24.841
1453,-28.175,5.0011,24.89
1454,-28.243,5.0269,24.94
1455,-28.311,5.0523,24.989
1456,-28.38,5.0772,25.038
1457,-28.448,5.1018,25.086
1458,-28.517,5.1259,25.135
1459,-28.586,5.1495,25.183
1460,-28.656,5.1728,25.232
1461,-28.725,5.1956,25.28
1462,-28.795,5.2179,25.328
1463,-28.865,5.2398,25.376
1464,-28.936,5.2613,25.423
1465,-29.006,5.2822,25.471
1466,-29.077,5.3027,25.518
1467,-29.148,5.3228,25.565
1468,-29.22,5.3424,25.612
1469,-29.291,5.3615,25.659
1470,-29.363,5.3802,25.706
1471,-29.435,5.3984,25.753
1472,-29.507,5.4162,25.799
1473,-29.58,5.4335,25.845
1474,-29.652,5.4505,25.891
1475,-29.725,5.467,25.937
1476,-29.798,5.4831,25.983
1477,-29.872,5.4988,26.028
1478,-29.945,5.5141,26.073
1479,-30.019,5.5291,26.118
1480,-30.094,5.5437,26.162
1481,-30.168,5.5579,26.206
1482,-30.243,5.5718,26.25
1483,-30.318,5.5853,26.293
1484,-30.393,5.5986,26.336
1485,-30.469,5.6115,26.378
1486,-30.545,5.6241,26.42
1487,-30.621,5.6365,26.462
1488,-30.697,5.6485,26.503
1489,-30.774,5.6602,26.543
1490,-30.851,5.6716,26.583
1491,-30.929,5.6828,26.623
1492,-31.007,5.6936,26.662
1493,-31.085,5.7042,26.7
1494,-31.163,5.7144,26.738
1495,-31.242,5.7243,26.776
1496,-31.321,5.7339,26.812
1497,-31.4,5.7431,26.848
1498,-31.48,5.7519,26.884
1499,-31.56,5.7604,26.919
1500,-31.64,5.7685,26.953
1501,-31.721,5.7761,26.987
1502,-31.802,5.7832,27.02
1503,-31.883,5.7899,27.052
1504,-31.964,5.796,27.084
1505,-32.046,5.8016,27.115
1506,-32.128,5.8066,27.146
1507,-32.21,5.811,27.176
1508,-32.293,5.8148,27.206
1509,-32.375,5.8179,27.236
1510,-32.458,5.8203,27.265
1511,-32.54,5.822,27.293
1512,-32.623,5.8229,27.322
1513,-32.706,5.8232,27.35
1514,-32.789,5.8227,27.379
1515,-32.872,5.8215,27.407
1516,-32.955,5.8195,27.435
1517,-33.038,5.8169,27.463
1518,-33.121,5.8135,27.491
1519,-33.204,5.8095,27.52
1520,-33.287,5.8049,27.548
1521,-33.37,5.7997,27.577
1522,-33.452,5.7939,27.606
1523,-33.535,5.7876,27.634
1524,-33.617,5.7809,27.663
1525,-33.7,5.7737,27.692
1526,-33.782,5.7662,27.721
1527,-33.864,5.7584,27.75
1528,-33.947,5.7504,27.779
1529,-34.029,5.7422,27.808
1530,-34.112,5.7338,27.836
1531,-34.195,5.7254,27.864
1532,-34.277,5.717,27.891
1533,-34.36,5.7085,27.918
1534,-34.444,5.7002,27.944
1535,-34.527,5.6919,27.97
1536,-34.611,5.6838,27.995
1537,-34.695,5.6759,28.019
1538,-34.779,5.6681,28.042
1539,-34.863,5.6606,28.065
1540,-34.948,5.6533,28.086
1541,-35.033,5.6463,28.107
1542,-35.118,5.6395,28.127
1543,-35.203,5.633,28.146
1544,-35.289,5.6267,28.164
1545,-35.375,5.6207,28.181
1546,-35.461,5.6148,28.198
1547,-35.547,5.6091,28.214
1548,-35.633,5.6035,28.229
1549,-35.719,5.598,28.244
1550,-35.805,5.5925,28.259
1551,-35.891,5.5871,28.273
1552,-35.978,5.5816,28.288
1553,-36.064,5.5759,28.302
1554,-36.15,5.5702,28.317
1555,-36.236,5.5642,28.332
1556,-36.323,5.5579,28.347
1557,-36.409,5.5514,28.363
1558,-36.494,5.5445,28.379
1559,-36.58,5.5372,28.395
1560,-36.666,5.5295,28.412
1561,-36.752,5.5213,28.429
1562,-36.837,5.5127,28.447
1563,-36.922,5.5035,28.466
1564,-37.007,5.4939,28.484
1565,-37.092,5.4837,28.504
1566,-37.177,5.473,28.523
1567,-37.262,5.4618,28.543
1568,-37.346,5.4501,28.562
1569,-37.431,5.438,28.582
1570,-37.515,5.4254,28.602
1571,-37.6,5.4123,28.621
1572,-37.684,5.3989,28.64
1573,-37.769,5.3851,28.659
1574,-37.853,5.371,28.678
1575,-37.938,5.3565,28.696
1576,-38.022,5.3418,28.714
1577,-38.107,5.3269,28.731
1578,-38.192,5.3118,28.748
1579,-38.276,5.2964,28.764
1580,-38.361,5.2809,28.78
1581,-38.446,5.2651,28.796
1582,-38.531,5.2492,28.812
1583,-38.616,5.2331,28.827
1584,-38.7,5.2166,28.842
1585,-38.785,5.1999,28.857
1586,-38.87,5.1829,28.873
1587,-38.954,5.1654,28.888
1588,-39.039,5.1474,28.903
1589,-39.123,5.1289,28.918
1590,-39.207,5.1097,28.934
1591,-39.291,5.0897,28.949
1592,-39.375,5.069,28.965
1593,-39.458,5.0473,28.98
1594,-39.542,5.0245,28.996
1595,-39.625,5.0007,29.011
1596,-39.707,4.9758,29.026
1597,-39.79,4.9495,29.04
1598,-39.872,4.9221,29.054
1599,-39.954,4.8934,29.068
1600,-40.035,4.8633,29.08
1601,-40.116,4.832,29.092
1602,-40.197,4.7991,29.103
1603,-40.276,4.7653,29.113
1604,-40.356,4.7299,29.123
1605,-40.436,4.6935,29.131
1606,-40.514,4.6559,29.139
1607,-40.593,4.6172,29.145
1608,-40.671,4.5775,29.151
1609,-40.748,4.5366,29.157
1610,-40.825,4.4952,29.162
1611,-40.902,4.4525,29.167
1612,-40.978,4.4095,29.171
1613,-41.054,4.3653,29.175
